1, 61.2015495300293, 66.29134368896484, 1803.83740234375, 1931.330322265625, 4963.22705078125
2, 39.34242248535156, 60.36837387084961, 1567.60302734375, 1667.3138427734375, 4303.34130859375
3, 41.20304489135742, 57.031551361083984, 1341.2734375, 1439.508056640625, 3744.219970703125
4, 38.090431213378906, 55.314964294433594, 1146.795166015625, 1240.2005615234375, 3266.939208984375
5, 34.31012725830078, 53.3486442565918, 983.8684692382812, 1071.5272216796875, 2842.4609375
6, 30.554122924804688, 53.34020233154297, 843.88818359375, 927.7825317382812, 2473.06298828125
7, 24.914066314697266, 52.87737274169922, 726.7232055664062, 804.5146484375, 2156.72900390625
8, 21.20855140686035, 53.297096252441406, 625.499267578125, 700.0048828125, 1889.0887451171875
9, 16.826147079467773, 53.97978210449219, 538.89697265625, 609.702880859375, 1662.81103515625
10, 15.941789627075195, 54.08844757080078, 467.14276123046875, 537.1729736328125, 1470.29541015625
11, 12.747211456298828, 55.0999641418457, 405.50091552734375, 473.34808349609375, 1302.08203125
12, 9.464925765991211, 56.774078369140625, 353.6159362792969, 419.8549499511719, 1163.4405517578125
13, 8.611371994018555, 56.27600860595703, 311.0376892089844, 375.9250793457031, 1047.9415283203125
14, 8.631464958190918, 57.9301643371582, 274.30035400390625, 340.86199951171875, 950.204833984375
15, 6.747325897216797, 57.68135070800781, 244.4344024658203, 308.86309814453125, 866.3045654296875
16, 5.889302730560303, 59.27872848510742, 217.50540161132812, 282.6734313964844, 793.4573974609375
17, 4.630838871002197, 59.81599807739258, 193.87416076660156, 258.32098388671875, 730.31201171875
18, 4.453384876251221, 59.52506637573242, 173.3337860107422, 237.31224060058594, 677.1397094726562
19, 4.202837944030762, 61.25626754760742, 157.2286376953125, 222.687744140625, 631.5140380859375
20, 3.714052200317383, 60.7851676940918, 143.0201416015625, 207.5193634033203, 591.1522827148438
21, 3.6392552852630615, 60.78029251098633, 131.1292266845703, 195.54876708984375, 555.026611328125
22, 3.8697848320007324, 60.45124816894531, 119.30608367919922, 183.62710571289062, 522.80908203125
23, 2.8479678630828857, 61.420223236083984, 110.04192352294922, 174.31011962890625, 494.48016357421875
24, 2.6186156272888184, 58.890960693359375, 102.00939178466797, 163.5189666748047, 469.4486083984375
25, 2.384009599685669, 60.15021514892578, 94.95889282226562, 157.4931182861328, 448.03326416015625
26, 2.3998045921325684, 59.561824798583984, 89.1391372680664, 151.10076904296875, 429.5458984375
27, 2.1586549282073975, 59.113582611083984, 83.16095733642578, 144.43319702148438, 413.2690734863281
28, 2.3431503772735596, 58.8138427734375, 78.74990844726562, 139.9069061279297, 398.4412841796875
29, 1.9495218992233276, 58.86648941040039, 73.99330139160156, 134.80931091308594, 384.67242431640625
30, 2.020538806915283, 57.912410736083984, 70.24738311767578, 130.18032836914062, 372.0667724609375
31, 1.84415602684021, 59.89697265625, 66.68953704833984, 128.4306640625, 360.9014587402344
32, 1.7456204891204834, 58.007720947265625, 64.014892578125, 123.76823425292969, 351.1219482421875
33, 1.7282233238220215, 57.29920196533203, 60.694580078125, 119.72200012207031, 342.16705322265625
34, 1.74880051612854, 58.14083480834961, 57.961124420166016, 117.85076141357422, 334.0064697265625
35, 1.7244428396224976, 56.90001678466797, 55.54292678833008, 114.16738891601562, 326.23712158203125
36, 1.6180472373962402, 56.15188980102539, 53.88444519042969, 111.65438079833984, 319.24853515625
37, 1.6979293823242188, 55.0318717956543, 51.59423828125, 108.32403564453125, 313.18878173828125
38, 1.5049314498901367, 55.56009292602539, 49.74949264526367, 106.81451416015625, 307.6205749511719
39, 1.4531748294830322, 54.14562225341797, 48.19071578979492, 103.78951263427734, 301.75372314453125
40, 1.553074836730957, 55.89811325073242, 46.70813751220703, 104.1593246459961, 294.7120361328125
41, 1.3980573415756226, 54.50505828857422, 45.92325973510742, 101.82637023925781, 287.95562744140625
42, 1.4039719104766846, 54.802791595458984, 44.32349395751953, 100.53025817871094, 281.8681640625
43, 1.3473693132400513, 53.542205810546875, 43.16395950317383, 98.05353546142578, 276.42889404296875
44, 1.4641876220703125, 52.93511199951172, 41.42582702636719, 95.82512664794922, 272.048583984375
45, 1.2914998531341553, 52.967708587646484, 40.668853759765625, 94.92806243896484, 267.7158203125
46, 1.4057070016860962, 53.083518981933594, 39.728946685791016, 94.21817016601562, 263.43841552734375
47, 1.3846940994262695, 51.937068939208984, 38.727508544921875, 92.04927062988281, 259.686279296875
48, 1.3715940713882446, 52.6846809387207, 38.59716033935547, 92.65343475341797, 256.6173095703125
49, 1.198931097984314, 49.787811279296875, 36.77614212036133, 87.76288604736328, 254.40130615234375
50, 1.1792373657226562, 49.24165725708008, 36.473480224609375, 86.89437866210938, 252.81771850585938
51, 1.167361855506897, 48.80078125, 35.651485443115234, 85.61962890625, 250.03143310546875
52, 1.1025598049163818, 47.644561767578125, 35.507144927978516, 84.25426483154297, 246.423095703125
53, 1.2245793342590332, 48.2801628112793, 34.75824737548828, 84.26298522949219, 243.42880249023438
54, 1.247908353805542, 48.06978988647461, 33.82935333251953, 83.14704895019531, 240.27371215820312
55, 1.131709337234497, 46.990570068359375, 33.194889068603516, 81.31716918945312, 237.1621551513672
56, 1.1854498386383057, 46.961402893066406, 32.94025421142578, 81.08711242675781, 233.889892578125
57, 1.2528411149978638, 46.055484771728516, 32.256771087646484, 79.56509399414062, 231.353271484375
58, 1.118394374847412, 43.31794738769531, 32.001033782958984, 76.4373779296875, 229.4005126953125
59, 1.0618669986724854, 42.8316650390625, 31.5583553314209, 75.45188903808594, 227.1547088623047
60, 1.1915440559387207, 42.06698226928711, 31.138872146606445, 74.39739990234375, 224.2678985595703
61, 1.135313868522644, 41.481422424316406, 30.53530502319336, 73.15203857421875, 221.75289916992188
62, 1.190875768661499, 41.4503059387207, 30.478137969970703, 73.11932373046875, 219.4441680908203
63, 1.1380504369735718, 40.19408416748047, 29.8431339263916, 71.1752700805664, 217.48361206054688
64, 1.2563856840133667, 42.10338592529297, 30.311573028564453, 73.67134094238281, 214.62472534179688
65, 1.3036108016967773, 40.636199951171875, 29.2236328125, 71.16344451904297, 212.35728454589844
66, 1.179578185081482, 38.32649230957031, 29.358016967773438, 68.86408996582031, 210.446533203125
67, 1.1868854761123657, 37.4501953125, 29.251319885253906, 67.88839721679688, 208.52670288085938
68, 1.2217673063278198, 37.25183868408203, 28.784423828125, 67.25802612304688, 206.40020751953125
69, 1.1028528213500977, 37.49419021606445, 28.4813232421875, 67.078369140625, 204.8780517578125
70, 1.3628238439559937, 36.42372512817383, 26.94266128540039, 64.72920989990234, 204.2310791015625
71, 1.1745370626449585, 35.84680938720703, 27.297805786132812, 64.31915283203125, 203.25323486328125
72, 1.448638677597046, 34.75400924682617, 26.798828125, 63.0014762878418, 202.8274688720703
73, 1.1135362386703491, 33.35747528076172, 26.714046478271484, 61.18505859375, 201.0138702392578
74, 1.3091555833816528, 33.208473205566406, 26.829973220825195, 61.34760284423828, 197.8330841064453
75, 1.3160274028778076, 33.101226806640625, 26.114017486572266, 60.531272888183594, 196.6895751953125
76, 1.2478079795837402, 33.31071853637695, 26.0526180267334, 60.61114501953125, 195.80804443359375
77, 1.1692335605621338, 31.572237014770508, 25.314773559570312, 58.056243896484375, 196.16738891601562
78, 1.143410325050354, 29.170108795166016, 25.769033432006836, 56.082550048828125, 197.70407104492188
79, 1.353147029876709, 30.572689056396484, 25.262075424194336, 57.18791198730469, 194.7162628173828
80, 1.280068039894104, 28.19022560119629, 24.440567016601562, 53.910858154296875, 193.0745849609375
81, 1.2867463827133179, 29.550682067871094, 24.970491409301758, 55.80792236328125, 192.58535766601562
82, 1.2070691585540771, 26.8710880279541, 24.304977416992188, 52.38313293457031, 189.64236450195312
83, 1.1895204782485962, 27.330509185791016, 23.67776870727539, 52.19779968261719, 187.47897338867188
84, 1.2588368654251099, 27.44845199584961, 23.879892349243164, 52.587181091308594, 186.36190795898438
85, 1.2664647102355957, 24.97886085510254, 23.881641387939453, 50.12696838378906, 187.11782836914062
86, 1.1529467105865479, 24.272113800048828, 22.83578109741211, 48.260841369628906, 187.53167724609375
87, 1.3174822330474854, 26.622343063354492, 23.69429588317871, 51.63412094116211, 188.94564819335938
88, 1.102540373802185, 24.978132247924805, 23.60190200805664, 49.68257522583008, 190.35791015625
89, 1.162424921989441, 20.823423385620117, 22.274206161499023, 44.26005554199219, 189.40097045898438
90, 1.216116189956665, 22.45125961303711, 21.92853546142578, 45.595909118652344, 187.20932006835938
91, 1.2767484188079834, 21.705524444580078, 22.44288444519043, 45.42515563964844, 185.43995666503906
92, 1.5287035703659058, 20.829030990600586, 22.02815818786621, 44.385894775390625, 182.95831298828125
93, 1.439833641052246, 18.80403709411621, 21.30392837524414, 41.54779815673828, 182.3775634765625
94, 1.3814736604690552, 19.384248733520508, 21.86691665649414, 42.63263702392578, 184.31219482421875
95, 1.845097541809082, 18.71625328063965, 20.97857093811035, 41.53992462158203, 181.6934814453125
96, 1.5283713340759277, 21.027555465698242, 20.985679626464844, 43.54160690307617, 181.3072967529297
97, 1.414861798286438, 17.4932918548584, 20.996583938598633, 39.90473937988281, 184.55557250976562
98, 1.3210089206695557, 16.771141052246094, 20.487754821777344, 38.57990264892578, 188.257568359375
99, 1.3530229330062866, 19.51365089416504, 22.04388427734375, 42.910560607910156, 189.90386962890625
100, 1.7918621301651, 17.426834106445312, 21.336044311523438, 40.55474090576172, 186.01809692382812
101, 1.1853833198547363, 16.957687377929688, 20.78183364868164, 38.924903869628906, 188.37464904785156
102, 1.711081862449646, 16.687149047851562, 19.502059936523438, 37.900291442871094, 186.8155517578125
103, 1.3344852924346924, 16.717647552490234, 19.182687759399414, 37.23482131958008, 183.87493896484375
104, 1.7037107944488525, 18.415245056152344, 19.920934677124023, 40.03989028930664, 179.4217529296875
105, 1.5823839902877808, 14.791509628295898, 19.35593605041504, 35.729827880859375, 177.507568359375
106, 1.4112385511398315, 16.14870834350586, 19.567249298095703, 37.127197265625, 180.16989135742188
107, 1.6549246311187744, 15.472938537597656, 19.32930564880371, 36.45716857910156, 182.86822509765625
108, 1.2837092876434326, 14.889091491699219, 19.95973014831543, 36.132530212402344, 188.048583984375
109, 1.3988677263259888, 14.43718433380127, 19.202774047851562, 35.03882598876953, 186.5391845703125
110, 1.1789751052856445, 14.176468849182129, 18.453903198242188, 33.809349060058594, 182.1884765625
111, 1.1769208908081055, 12.932780265808105, 18.171579360961914, 32.281280517578125, 178.30526733398438
112, 1.2399698495864868, 13.300806999206543, 17.39501953125, 31.9357967376709, 175.57797241210938
113, 1.1539651155471802, 12.805797576904297, 17.549705505371094, 31.50946807861328, 175.20150756835938
114, 0.9876804351806641, 11.938457489013672, 17.895763397216797, 30.821901321411133, 176.4578094482422
115, 1.2178784608840942, 12.658244132995605, 18.118925094604492, 31.99504852294922, 178.54208374023438
116, 1.2802245616912842, 13.086735725402832, 17.811079025268555, 32.17803955078125, 174.83364868164062
117, 1.3590236902236938, 12.988266944885254, 17.255598068237305, 31.602890014648438, 171.07879638671875
118, 1.2627031803131104, 11.16313362121582, 17.104270935058594, 29.530107498168945, 169.8290557861328
119, 1.2328824996948242, 11.248295783996582, 16.338821411132812, 28.81999969482422, 171.16558837890625
120, 1.108589768409729, 11.530281066894531, 16.900991439819336, 29.53986358642578, 172.33616638183594
121, 1.1357005834579468, 11.653635025024414, 16.189823150634766, 28.979158401489258, 171.0623321533203
122, 1.0349372625350952, 11.246872901916504, 15.630379676818848, 27.912189483642578, 169.65802001953125
123, 1.1297773122787476, 11.528735160827637, 16.130998611450195, 28.78951072692871, 171.82534790039062
124, 1.2251152992248535, 9.184328079223633, 15.791223526000977, 26.200666427612305, 173.12718200683594
125, 1.0395456552505493, 9.304019927978516, 15.5479097366333, 25.891475677490234, 177.2454071044922
126, 1.5334187746047974, 11.816109657287598, 15.691028594970703, 29.040557861328125, 176.85340881347656
127, 1.028512954711914, 9.166752815246582, 15.42230224609375, 25.617568969726562, 174.8355712890625
128, 1.2522108554840088, 10.218836784362793, 15.269852638244629, 26.74090003967285, 171.2949676513672
129, 0.990963876247406, 9.818733215332031, 15.543574333190918, 26.353271484375, 169.869384765625
130, 0.8126477599143982, 8.850674629211426, 15.483872413635254, 25.147193908691406, 170.7293701171875
131, 0.860309898853302, 9.9150390625, 15.556035995483398, 26.331384658813477, 174.1331787109375
132, 0.9085615277290344, 10.623498916625977, 15.687994003295898, 27.220054626464844, 174.22897338867188
133, 0.9851296544075012, 9.089578628540039, 14.634024620056152, 24.70873260498047, 169.29470825195312
134, 0.9922846555709839, 9.63827133178711, 14.754230499267578, 25.38478660583496, 165.87115478515625
135, 0.9388362169265747, 9.854839324951172, 15.152779579162598, 25.946455001831055, 165.617919921875
136, 1.1922463178634644, 10.220953941345215, 14.345101356506348, 25.75830078125, 165.81167602539062
137, 1.033168077468872, 9.503252029418945, 14.637983322143555, 25.17440414428711, 166.5572509765625
